# p31mv_majority: settled base states, one per line.
# base_state<TAB>seconds<TAB>base_mask<TAB>break -- every one RESULT UNSAT (no witness).
# host p31_minus1v.bits, base {0 1 2 3 12}, base_states 8031.
# This file IS the record: done/ is resumption state and untracked.
# Written by sweep_snapshot.sh; rebuild done/ with sweep_rehydrate.sh p31mv_majority.
3213	30.703	947	0 2
3214	69.574	947	0 2
3215	76.569	947	0 2
3216	132.250	947	0 2
3217	122.289	947	0 2
3218	74.900	947	0 2
3219	149.984	947	0 2
3220	76.075	947	0 2
3221	151.781	947	0 2
3222	142.523	947	0 2
3223	139.810	947	0 2
3224	46.279	947	0 2
3225	121.264	947	0 2
3226	90.485	947	0 2
3227	31.795	947	0 2
3228	42.538	947	0 2
3229	107.558	947	0 2
3230	191.097	947	0 2
3231	79.919	947	0 2
3232	92.703	947	0 2
3233	100.990	947	0 2
3234	98.185	947	0 2
3235	43.713	947	0 2
3236	195.113	947	0 2
3237	261.400	947	0 2
3238	204.268	947	0 2
3239	107.504	947	0 2
3240	162.337	947	0 2
3241	156.860	947	
3242	206.941	947	0 2
3243	309.995	947	0 2
3244	109.435	947	0 2
3245	158.639	947	0 2
3246	84.108	947	0 2
3247	131.420	947	0 2
3248	115.511	947	0 2
3249	104.667	947	0 2
3250	216.681	947	0 2
3251	168.323	947	0 2
3252	201.409	947	
3253	172.745	947	0 2
3254	15.826	947	0 2
3255	31.317	947	0 2
3256	127.627	947	0 2
3257	102.271	947	0 2
3258	157.422	947	0 2
3259	81.083	947	0 2
3260	103.113	947	0 2
3261	23.889	947	0 2
3262	100.031	947	0 2
3263	85.605	947	0 2
3264	100.506	947	0 2
3265	17.257	947	0 2
3266	147.826	947	
3267	47.569	947	0 2
3268	76.417	947	0 2
3269	116.624	947	0 2
3270	66.928	947	0 2
3271	64.165	947	0 2
3272	160.648	947	0 2
3273	67.376	947	0 2
3274	180.170	947	0 2
3275	174.600	947	0 2
3276	126.781	947	0 2
3277	131.988	947	0 2
3278	129.112	947	0 2
3279	139.113	947	0 2
3280	101.979	947	0 2
3281	114.493	947	0 2
3282	170.336	947	0 2
3283	123.497	947	0 2
3284	272.245	947	0 2
3285	228.239	947	
3286	221.686	947	0 2
3287	77.177	947	0 2
3288	145.711	947	
3289	89.774	947	0 2
3290	118.500	947	0 2
3291	154.079	947	0 2
3292	27.655	947	0 2
3293	141.299	947	0 2
3294	49.133	947	0 2
3295	64.651	947	0 2
3296	59.010	947	
3297	93.484	947	0 2
3298	144.324	947	0 2
3299	50.160	947	0 2
3300	88.364	947	0 2
3301	163.141	947	0 2
3302	151.215	947	0 2
3303	166.185	947	0 2
3304	123.104	947	0 2
3305	37.828	947	0 2
3306	82.162	947	0 2
3307	124.771	947	0 2
3308	211.723	947	0 2
3309	200.221	947	0 2
3310	122.738	947	0 2
3311	152.344	947	0 2
3312	166.238	947	0 2
3313	120.135	947	0 2
3314	114.976	947	0 2
3315	248.681	947	0 2
3316	240.963	947	0 2
3317	177.292	947	0 2
3318	215.481	947	0 2
3319	215.070	947	0 2
3320	141.914	947	0 2
3321	254.132	947	0 2
3322	225.381	947	0 2
3323	198.729	947	0 2
3324	113.070	947	0 2
3325	214.958	947	0 2
3326	212.671	947	0 2
3327	82.846	947	0 2
3328	95.249	947	0 2
3329	100.391	947	0 2
3330	153.546	947	0 2
3331	77.766	947	0 2
3332	83.428	947	0 2
3333	108.532	947	0 2
3334	124.793	947	0 2
3335	64.536	947	0 2
3336	75.259	947	0 2
3337	187.666	947	0 2
3338	90.361	947	0 2
3339	175.518	947	0 2
3340	69.199	947	0 2
3341	72.266	947	0 2
3342	139.931	947	0 2
3343	221.156	947	0 2
3344	221.648	947	0 2
3345	87.559	947	0 2
3346	663.211	947	0 2
3347	95.256	947	0 2
3348	143.662	947	0 2
3349	98.456	947	0 2
3350	145.569	947	0 2
3351	71.061	947	0 2
3352	221.052	947	0 2
3353	185.461	947	0 2
3354	105.196	947	0 2
3355	205.335	947	0 2
3356	192.191	947	0 2
3357	238.855	947	0 2
3358	112.269	947	0 2
3359	138.618	947	0 2
3360	156.533	947	0 2
3361	111.957	947	0 2
3362	135.667	947	0 2
3363	316.557	947	0 2
3364	49.983	947	0 2
3365	116.106	947	0 2
3366	141.230	947	0 2
3367	75.954	947	0 2
3368	9.386	947	0 2
3369	16.235	947	0 2
3370	125.125	947	0 2
3371	79.995	947	0 2
3372	126.914	947	0 2
3373	119.042	947	0 2
3374	132.426	947	0 2
3375	80.402	947	0 2
3376	81.531	947	
3377	8.681	947	0 2
3378	72.533	947	0 2
3379	70.149	947	0 2
3380	77.996	947	0 2
3381	11.950	947	0 2
3382	120.877	947	0 2
3383	121.113	947	0 2
3384	42.419	947	0 2
3385	96.105	947	0 2
3386	114.782	947	0 2
3387	212.329	947	0 2
3388	215.079	947	0 2
3389	666.022	947	0 2
3390	194.648	947	0 2
3391	279.991	947	0 2
3392	73.118	947	0 2
3393	85.441	947	0 2
3394	228.973	947	0 2
3395	168.436	947	0 2
3396	224.854	947	0 2
3397	46.702	947	0 2
3398	49.910	947	0 2
3399	78.229	947	0 2
3400	90.761	947	0 2
3401	89.943	947	0 2
3402	63.221	947	0 2
3403	69.418	947	0 2
3404	175.706	947	0 2
3405	128.933	947	0 2
3406	60.060	947	0 2
3407	56.885	947	0 2
3408	44.176	947	0 2
3409	106.533	947	0 2
3410	9.836	947	0 2
3411	24.109	947	0 2
3412	108.896	947	0 2
3413	24.580	947	0 2
3414	121.627	947	0 2
3415	21.569	947	0 2
3416	110.434	947	0 2
3417	184.829	947	0 2
3418	222.001	947	0 2
3419	242.441	947	0 2
3420	198.666	947	0 2
3421	254.390	947	0 2
3422	75.669	947	0 2
3423	288.329	947	0 2
3424	142.169	947	
3425	130.921	947	0 2
3426	199.624	947	0 2
3427	174.676	947	0 2
3428	48.976	947	0 2
3429	94.489	947	0 2
3430	61.889	947	0 2
3431	48.534	947	0 2
3432	194.449	947	0 2
3433	235.300	947	
3434	114.289	947	0 2
3435	225.462	947	0 2
3436	225.400	947	0 2
3437	107.105	947	0 2
3438	197.277	947	0 2
3439	138.754	947	0 2
3440	163.641	947	0 2
3441	250.899	947	0 2
3442	140.693	947	0 2
3443	213.298	947	0 2
3444	160.609	947	0 2
3445	169.710	947	
3446	361.972	947	
3447	184.923	947	0 2
3448	147.839	947	0 2
3449	215.363	947	0 2
3450	137.068	947	0 2
3451	214.757	947	
3452	261.343	947	0 2
3453	79.837	947	0 2
3454	85.409	947	
3455	165.400	947	0 2
3456	170.565	947	0 2
3457	91.466	947	0 2
3458	98.721	947	0 2
3459	207.756	947	0 2
3460	188.238	947	0 2
3461	255.970	947	0 2
3462	198.861	947	0 2
3463	209.034	947	0 2
3464	147.294	947	0 2
3465	147.864	947	0 2
3466	175.488	947	0 2
3467	131.674	947	0 2
3468	354.837	947	0 2
3469	178.482	947	0 2
3470	419.755	947	0 2
3471	175.860	947	0 2
3472	210.757	947	0 2
3473	192.569	947	0 2
3474	148.746	947	0 2
3475	225.828	947	0 2
3476	161.227	947	0 2
3477	261.623	947	0 2
3478	220.387	947	0 2
3479	27.263	947	0 2
3480	59.137	947	0 2
3481	123.578	947	
3482	94.410	947	0 2
3483	124.878	947	0 2
3484	50.457	947	0 2
3485	171.365	947	0 2
3486	127.143	947	0 2
3487	80.136	947	0 2
3488	169.968	947	0 2
3489	75.446	947	0 2
3490	74.581	947	0 2
3491	77.835	947	0 2
3492	159.120	947	0 2
3493	90.462	947	0 2
3494	133.172	947	0 2
3495	200.429	947	0 2
3496	87.703	947	0 2
3497	179.101	947	0 2
3498	141.832	947	none
3499	191.856	947	0 2
3500	250.992	947	0 2
3501	223.941	947	0 2
3502	212.946	947	0 2
3503	153.494	947	0 2
3504	237.345	947	0 2
3505	214.449	947	0 2
3506	128.177	947	0 2
3507	209.483	947	0 2
3508	237.204	947	0 2
3509	160.430	947	0 2
3510	104.504	947	0 2
3511	116.204	947	0 2
3512	59.957	947	0 2
3513	278.499	947	0 2
3514	228.141	947	0 2
3515	167.845	947	0 2
3516	53.995	947	0 2
3517	84.211	947	
3518	93.102	947	0 2
3519	76.508	947	0 2
3520	79.156	947	0 2
3521	119.054	947	0 2
3522	110.163	947	0 2
3523	50.985	947	0 2
3524	125.928	947	0 2
3525	93.130	947	0 2
3526	175.947	947	0 2
3527	32.314	947	0 2
3528	157.664	947	0 2
3529	75.975	947	0 2
3530	122.826	947	0 2
3531	147.258	947	0 2
3532	54.540	947	0 2
3533	158.659	947	0 2
3534	75.054	947	0 2
3535	123.869	947	
3536	153.090	947	0 2
3537	105.533	947	0 2
3538	225.013	947	0 2
3539	97.199	947	
3540	161.180	947	0 2
3541	159.706	947	0 2
3542	165.482	947	0 2
3543	173.999	947	0 2
3544	309.354	947	0 2
3545	151.028	947	
3546	198.614	947	
3547	58.872	947	0 2
3548	147.101	947	0 2
3549	124.978	947	0 2
3550	93.847	947	0 2
3551	138.627	947	0 2
3552	102.756	947	0 2
3553	150.326	947	0 2
3554	72.156	947	0 2
3555	76.720	947	0 2
3556	206.982	947	0 2
3557	65.334	947	0 2
3558	113.101	947	0 2
3559	224.411	947	0 2
3560	169.618	947	0 2
3561	171.288	947	0 2
3562	198.574	947	0 2
3563	74.647	947	0 2
3564	167.655	947	
3565	196.561	947	0 2
3566	63.282	947	0 2
3567	163.621	947	0 2
3568	135.088	947	0 2
3569	13.182	947	0 2
3570	100.968	947	0 2
3571	109.130	947	0 2
3572	29.763	947	0 2
3573	78.595	947	0 2
3574	63.321	947	0 2
3575	209.336	947	0 2
3576	56.597	947	0 2
3577	21.959	947	0 2
3578	112.471	947	0 2
3579	27.297	947	0 2
3580	26.962	947	0 2
3581	151.902	947	0 2
3582	80.553	947	0 2
3583	159.277	947	0 2
3584	105.609	947	0 2
3585	43.588	947	0 2
3586	68.100	947	0 2
3587	121.854	947	0 2
3588	149.896	947	
3589	77.291	947	
3590	67.004	947	0 2
3591	130.570	947	0 2
3592	108.292	947	0 2
3593	133.335	947	0 2
3594	206.118	947	0 2
3595	93.115	947	0 2
3596	115.219	947	0 2
3597	163.934	947	0 2
3598	121.265	947	0 2
3599	90.204	947	0 2
3600	302.677	947	0 2
3601	141.735	947	0 2
3602	100.674	947	
3603	82.902	947	0 2
3604	41.486	947	0 2
3605	200.172	947	
3606	110.145	947	0 2
3607	109.691	947	0 2
3608	39.943	947	0 2
3609	48.609	947	0 2
3610	95.137	947	0 2
3611	51.855	947	0 2
3612	197.323	947	
3613	106.959	947	0 2
3614	131.498	947	0 2
3615	76.297	947	0 2
3616	63.278	947	0 2
3617	79.847	947	0 2
3618	94.194	947	0 2
3619	140.922	947	0 2
3620	86.962	947	0 2
3621	129.411	947	0 2
3622	173.383	947	0 2
3623	135.142	947	0 2
3624	190.448	947	0 2
3625	68.622	947	0 2
3626	122.654	947	0 2
3627	119.709	947	0 2
3628	101.801	947	0 2
3629	160.594	947	0 2
3630	257.092	947	0 2
3631	44.668	947	0 2
3632	119.769	947	0 2
3633	229.556	947	0 2
3634	153.861	947	0 2
3635	61.849	947	0 2
3636	80.004	947	0 2
3637	104.770	947	0 2
3638	76.461	947	0 2
3639	171.314	947	0 2
3640	124.676	947	0 2
3641	193.295	947	0 2
3642	56.201	947	0 2
3643	100.089	947	0 2
3644	121.994	947	0 2
3645	48.537	947	0 2
3646	48.691	947	0 2
3647	98.717	947	0 2
3648	56.489	947	0 2
3649	143.030	947	0 2
3650	89.492	947	0 2
3651	113.493	947	0 2
3652	79.877	947	0 2
3653	91.197	947	0 2
3654	127.173	947	0 2
3655	134.580	947	0 2
3656	110.855	947	0 2
3657	130.500	947	0 2
3658	128.863	947	0 2
3659	107.611	947	0 2
3660	151.214	947	0 2
3661	171.116	947	0 2
3662	25.907	947	0 2
3663	63.996	947	0 2
3664	46.554	947	0 2
3665	56.856	947	0 2
3666	108.416	947	
3667	16.202	947	0 2
3668	134.321	947	0 2
3669	39.913	947	0 2
3670	51.973	947	0 2
3671	76.272	947	0 2
3672	62.203	947	0 2
3673	124.829	947	0 2
3674	48.409	947	0 2
3675	89.065	947	0 2
3676	29.923	947	0 2
3677	51.521	947	0 2
3678	108.642	947	0 2
3679	24.731	947	0 2
3680	65.757	947	0 2
3681	72.211	947	0 2
3682	37.269	947	0 2
3683	151.740	947	0 2
3684	47.108	947	0 2
3685	129.331	947	0 2
3686	63.969	947	0 2
3687	75.338	947	0 2
3688	137.256	947	0 2
3689	86.229	947	0 2
3690	47.359	947	0 2
3691	90.215	947	0 2
3692	116.858	947	0 2
3693	48.278	947	0 2
3694	135.725	947	0 2
3695	112.927	947	0 2
3696	124.754	947	0 2
3697	53.187	947	0 2
3698	112.302	947	0 2
3699	126.361	947	0 2
3700	79.929	947	0 2
3701	11.975	947	0 2
3702	39.686	947	0 2
3703	136.600	947	0 2
3704	81.195	947	0 2
3705	61.852	947	0 2
3706	137.746	947	0 2
3707	60.782	947	0 2
3708	97.084	947	0 2
3709	111.261	947	0 2
3710	20.197	947	0 2
3711	117.690	947	0 2
3712	42.576	947	0 2
3713	60.774	947	0 2
3714	42.683	947	0 2
3715	83.773	947	0 2
3716	113.145	947	0 2
3717	45.009	947	0 2
3718	112.997	947	
3719	127.639	947	0 2
3720	67.098	947	0 2
3721	102.674	947	0 2
3722	58.924	947	0 2
3723	9.810	947	0 2
3724	14.123	947	0 2
3725	40.285	947	0 2
3726	42.713	947	0 2
3727	85.259	947	0 2
3728	100.038	947	0 2
3729	83.965	947	0 2
3730	141.081	947	0 2
3731	143.298	947	0 2
3732	119.601	947	0 2
3733	73.236	947	0 2
3734	116.065	947	0 2
3735	140.199	947	0 2
3736	109.468	947	0 2
3737	209.348	947	0 2
3738	150.626	947	0 2
3739	291.133	947	0 2
3740	71.379	947	0 2
3741	137.709	947	0 2
3742	60.463	947	0 2
3743	100.726	947	0 2
3744	132.093	947	0 2
3745	24.464	947	0 2
3746	130.983	947	0 2
3747	41.809	947	0 2
3748	83.786	947	0 2
3749	50.518	947	0 2
3750	85.741	947	0 2
3751	128.265	947	0 2
3752	49.600	947	0 2
3753	116.492	947	0 2
3754	134.730	947	0 2
3755	106.068	947	
3756	196.441	947	0 2
3757	90.543	947	0 2
3758	37.867	947	0 2
3759	105.775	947	0 2
3760	138.081	947	0 2
3761	23.800	947	0 2
3762	58.722	947	0 2
3763	63.135	947	0 2
3764	100.487	947	0 2
3765	66.669	947	0 2
3766	150.237	947	0 2
3767	102.787	947	0 2
3768	54.941	947	0 2
3769	68.276	947	0 2
3770	82.194	947	0 2
3771	97.206	947	0 2
3772	128.277	947	0 2
3773	129.476	947	0 2
3774	106.596	947	0 2
3775	156.932	947	0 2
3776	121.664	947	0 2
3777	13.817	947	0 2
3778	107.155	947	0 2
3779	92.511	947	0 2
3780	62.230	947	0 2
3781	22.058	947	
3782	160.130	947	0 2
3783	51.188	947	0 2
3784	106.231	947	0 2
3785	75.777	947	0 2
3786	142.946	947	0 2
3787	150.310	947	0 2
3788	132.629	947	0 2
3789	144.167	947	0 2
3790	204.571	947	0 2
3791	132.516	947	0 2
3792	73.264	947	0 2
3793	140.135	947	0 2
3794	118.701	947	0 2
3795	70.684	947	0 2
3796	101.778	947	
3797	153.127	947	0 2
3798	37.643	947	0 2
3799	146.687	947	0 2
3800	151.410	947	0 2
3801	205.346	947	0 2
3802	153.718	947	0 2
3803	186.221	947	
3804	156.688	947	0 2
3805	184.467	947	0 2
3806	138.170	947	0 2
3807	156.831	947	0 2
3808	168.563	947	0 2
3809	143.949	947	0 2
3810	223.499	947	0 2
3811	186.962	947	0 2
3812	129.167	947	0 2
3813	163.109	947	0 2
3814	1253.239	947	
3815	15.232	947	0 2
3816	150.674	947	0 2
3817	132.877	947	0 2
3818	103.686	947	0 2
3819	25.700	947	0 2
3820	91.544	947	0 2
3821	145.752	947	0 2
3822	96.724	947	0 2
3823	132.379	947	0 2
3824	56.234	947	0 2
3825	19.802	947	0 2
3826	139.561	947	0 2
3827	166.845	947	0 2
3828	41.751	947	0 2
3829	85.367	947	
3830	228.419	947	0 2
3831	192.839	947	0 2
3832	137.105	947	0 2
3833	143.979	947	0 2
3834	196.179	947	0 2
3835	272.835	947	0 2
3836	80.237	947	0 2
3837	194.026	947	0 2
3838	64.246	947	0 2
3839	160.113	947	0 2
3840	110.738	947	0 2
3841	74.720	947	0 2
3842	93.401	947	0 2
3843	47.271	947	0 2
3844	138.776	947	0 2
3845	129.011	947	0 2
3846	93.103	947	0 2
3847	118.364	947	0 2
3848	137.898	947	0 2
3849	37.587	947	0 2
3850	92.939	947	
3851	288.494	947	0 2
3852	68.117	947	0 2
3853	113.683	947	0 2
3854	110.279	947	0 2
3855	94.995	947	0 2
3856	15.612	947	0 2
3857	139.585	947	0 2
3858	150.177	947	0 2
3859	201.732	947	0 2
3860	226.723	947	0 2
3861	102.536	947	0 2
3862	194.302	947	0 2
3863	118.923	947	0 2
3864	148.915	947	0 2
3865	157.058	947	0 2
3866	138.668	947	0 2
3867	109.926	947	0 2
3868	140.515	947	0 2
3869	231.336	947	0 2
3870	160.918	947	0 2
3871	160.490	947	0 2
3872	258.095	947	0 2
3873	215.292	947	0 2
3874	174.985	947	0 2
3875	108.730	947	0 2
3876	221.909	947	0 2
3877	198.996	947	0 2
3878	184.366	947	0 2
3879	87.195	947	0 2
3880	196.749	947	0 2
3881	155.603	947	0 2
3882	127.712	947	0 2
3883	102.625	947	
3884	172.624	947	0 2
3885	171.480	947	0 2
3886	138.936	947	0 2
3887	161.420	947	0 2
3888	52.753	947	0 2
3889	94.334	947	0 2
3890	87.324	947	0 2
3891	100.598	947	0 2
3892	202.641	947	0 2
3893	120.890	947	0 2
3894	237.802	947	0 2
3895	68.508	947	0 2
3896	160.544	947	0 2
3897	139.192	947	0 2
3898	105.084	947	0 2
3899	142.514	947	0 2
3900	56.378	947	0 2
3901	93.836	947	0 2
3902	68.596	947	0 2
3903	73.279	947	0 2
3904	19.115	947	0 2
3905	111.728	947	0 2
3906	115.931	947	0 2
3907	106.073	947	0 2
3908	112.566	947	0 2
3909	168.732	947	0 2
3910	119.143	947	
3911	195.635	947	0 2
3912	99.067	947	0 2
3913	64.235	947	0 2
3914	161.148	947	0 2
3915	211.036	947	0 2
3916	214.063	947	0 2
3917	111.171	947	0 2
3918	59.075	947	0 2
3919	121.882	947	0 2
3920	124.443	947	0 2
3921	312.278	947	0 2
3922	154.060	947	0 2
3923	164.458	947	0 2
3924	142.235	947	0 2
3925	121.814	947	0 2
3926	175.731	947	0 2
3927	187.829	947	0 2
3928	228.308	947	0 2
3929	173.054	947	0 2
3930	70.971	947	0 2
3931	90.544	947	0 2
3932	196.983	947	0 2
3933	157.968	947	0 2
3934	160.051	947	0 2
3935	89.040	947	0 2
3936	209.223	947	0 2
3937	152.170	947	0 2
3938	106.455	947	0 2
3939	157.668	947	0 2
3940	87.287	947	0 2
3941	134.318	947	
3942	170.969	947	0 2
3943	146.048	947	0 2
3944	238.131	947	0 2
3945	124.473	947	0 2
3946	78.197	947	
3947	86.853	947	0 2
3948	117.321	947	0 2
3949	148.172	947	0 2
3950	131.808	947	0 2
3951	148.793	947	
3952	95.418	947	0 2
3953	94.635	947	0 2
3954	177.566	947	0 2
3955	146.526	947	0 2
3956	222.054	947	0 2
3957	155.812	947	0 2
3958	154.884	947	0 2
3959	169.368	947	0 2
3960	168.114	947	0 2
3961	156.850	947	0 2
3962	223.493	947	
3963	55.482	947	0 2
3964	108.309	947	0 2
3965	114.486	947	0 2
3966	150.709	947	0 2
3967	109.138	947	0 2
3968	158.083	947	0 2
3969	127.068	947	0 2
3970	186.163	947	0 2
3971	137.930	947	0 2
3972	154.152	947	0 2
3973	148.394	947	0 2
3974	209.047	947	0 2
3975	84.647	947	0 2
3976	140.297	947	0 2
3977	176.479	947	0 2
3978	188.779	947	0 2
3979	260.565	947	0 2
3980	96.223	947	0 2
3981	162.911	947	0 2
3982	151.986	947	0 2
3983	163.295	947	0 2
3984	213.444	947	0 2
3985	215.484	947	0 2
3986	176.477	947	0 2
3987	204.836	947	0 2
3988	258.494	947	0 2
3989	183.488	947	0 2
3990	173.194	947	0 2
3991	96.322	947	0 2
3992	166.252	947	0 2
3993	136.413	947	0 2
3994	178.944	947	0 2
3995	159.912	947	0 2
3996	152.166	947	0 2
3997	69.139	947	
3998	119.702	947	0 2
3999	107.246	947	0 2
4000	126.922	947	0 2
4001	196.424	947	0 2
4002	105.107	947	0 2
4003	178.018	947	0 2
4004	139.323	947	0 2
4005	185.537	947	0 2
4006	127.232	947	0 2
4007	224.664	947	0 2
4008	78.982	947	0 2
4009	129.869	947	0 2
4010	73.488	947	0 2
4011	69.563	947	
4012	94.333	947	
4013	103.427	947	0 2
4014	188.061	947	0 2
4015	236.080	947	0 2
4016	105.372	947	0 2
4017	181.606	947	0 2
4018	133.429	947	0 2
4019	202.214	947	0 2
4020	209.119	947	0 2
4021	214.837	947	0 2
4022	73.527	947	0 2
4023	122.687	947	0 2
4024	118.849	947	0 2
4025	260.249	947	0 2
4026	142.593	947	0 2
4027	138.692	947	0 2
4028	182.634	947	0 2
4029	168.270	947	0 2
4030	126.017	947	0 2
4031	167.975	947	0 2
4032	135.985	947	0 2
4033	124.050	947	0 2
4034	118.423	947	0 2
4035	57.049	947	0 2
4036	127.192	947	0 2
4037	81.352	947	0 2
4038	112.412	947	0 2
4039	99.432	947	0 2
4040	64.705	947	0 2
4041	87.148	947	0 2
4042	98.281	947	0 2
4043	122.682	947	0 2
4044	138.519	947	0 2
4045	51.670	947	0 2
4046	120.114	947	0 2
4047	244.208	947	0 2
4048	188.579	947	0 2
4049	136.258	947	0 2
4050	180.114	947	0 2
4051	167.936	947	0 2
4052	167.589	947	0 2
4053	376.058	947	0 2
4054	59.154	947	
4055	111.499	947	0 2
4056	142.275	947	0 2
4057	60.834	947	0 2
4058	116.317	947	0 2
4059	149.645	947	
4060	74.190	947	0 2
4061	112.538	947	0 2
4062	104.225	947	0 2
4063	178.383	947	0 2
4064	211.219	947	0 2
4065	52.779	947	0 2
4066	182.156	947	0 2
4067	202.289	947	0 2
4068	151.305	947	0 2
4069	152.847	947	0 2
4070	106.599	947	0 2
4071	176.381	947	0 2
4072	67.717	947	0 2
4073	181.474	947	0 2
4074	314.678	947	
4075	192.922	947	0 2
4076	120.787	947	0 2
4077	191.388	947	0 2
4078	171.370	947	0 2
4079	145.891	947	0 2
4080	178.469	947	0 2
4081	257.196	947	0 2
4082	318.329	947	0 2
4083	266.483	947	0 2
4084	231.296	947	0 2
4085	65.904	947	0 2
4086	129.744	947	0 2
4087	47.426	947	0 2
4088	66.128	947	0 2
4089	109.573	947	0 2
4090	126.036	947	0 2
4091	140.617	947	0 2
4092	64.535	947	
4093	83.939	947	0 2
4094	185.509	947	
4095	101.813	947	0 2
4096	69.429	947	0 2
4097	113.090	947	0 2
4098	149.361	947	0 2
4099	101.111	947	0 2
4100	112.714	947	0 2
4101	105.319	947	0 2
4102	144.886	947	0 2
4103	88.729	947	0 2
4104	176.157	947	0 2
4105	156.630	947	0 2
4106	153.466	947	
4107	270.061	947	0 2
4108	225.385	947	0 2
4109	63.906	947	0 2
4110	141.620	947	0 2
4111	141.157	947	0 2
4112	133.590	947	0 2
4113	118.562	947	0 2
4114	124.027	947	0 2
4115	238.138	947	0 2
4116	105.899	947	0 2
4117	114.503	947	0 2
4118	237.005	947	0 2
4119	101.807	947	
4120	275.715	947	0 2
4121	174.702	947	
4122	36.356	947	0 2
4123	46.705	947	0 2
4124	154.118	947	0 2
4125	101.464	947	0 2
4126	70.359	947	0 2
4127	52.201	947	0 2
4128	187.047	947	0 2
4129	112.469	947	0 2
4130	126.597	947	0 2
4131	206.347	947	0 2
4132	78.819	947	0 2
4133	143.037	947	0 2
4134	672.898	947	0 2
4135	216.448	947	0 2
4136	181.996	947	0 2
4137	111.585	947	0 2
4138	113.029	947	0 2
4139	74.742	947	0 2
4140	39.678	947	0 2
4141	88.141	947	0 2
4142	146.632	947	
4143	94.827	947	0 2
4144	159.803	947	0 2
4145	186.742	947	0 2
4146	134.226	947	0 2
4147	144.512	947	0 2
4148	160.369	947	0 2
4149	85.461	947	0 2
4150	156.328	947	0 2
4151	132.302	947	0 2
4152	126.947	947	0 2
4153	63.441	947	0 2
4154	93.398	947	0 2
4155	115.815	947	0 2
4156	95.878	947	0 2
4157	134.375	947	0 2
4158	134.829	947	0 2
4159	126.108	947	0 2
4160	222.336	947	0 2
4161	191.117	947	0 2
4162	224.866	947	0 2
4163	259.915	947	0 2
4164	133.887	947	0 2
4165	96.291	947	0 2
4166	62.176	947	0 2
4167	46.690	947	0 2
4168	132.026	947	0 2
4169	104.138	947	0 2
4170	56.410	947	0 2
4171	164.935	947	
4172	122.816	947	0 2
4173	45.200	947	0 2
4174	46.580	947	0 2
4175	76.982	947	0 2
4176	102.446	947	0 2
4177	78.100	947	0 2
4178	104.995	947	0 2
4179	160.076	947	0 2
4180	99.904	947	0 2
4181	177.377	947	0 2
4182	170.978	947	0 2
4183	162.846	947	
4184	113.276	947	0 2
4185	87.281	947	0 2
4186	225.686	947	0 2
4187	65.241	947	0 2
4188	171.553	947	0 2
4189	119.349	947	0 2
4190	94.390	947	0 2
4191	164.976	947	0 2
4192	236.333	947	0 2
4193	188.209	947	0 2
4194	155.678	947	0 2
4195	151.191	947	0 2
4196	97.304	947	0 2
4197	63.138	947	0 2
4198	144.511	947	0 2
4199	141.897	947	0 2
4200	167.248	947	0 2
4201	69.480	947	0 2
4202	206.633	947	0 2
4203	131.418	947	0 2
4204	173.216	947	0 2
4205	172.306	947	0 2
4206	128.693	947	0 2
4207	202.495	947	0 2
4208	88.509	947	0 2
4209	137.632	947	0 2
4210	34.267	947	0 2
4211	115.181	947	0 2
4212	90.112	947	0 2
4213	86.933	947	0 2
4214	71.570	947	0 2
4215	75.004	947	0 2
4216	124.393	947	0 2
4217	74.901	947	0 2
4218	88.388	947	0 2
4219	137.520	947	0 2
4220	306.528	947	0 2
4221	27.912	947	0 2
4222	47.912	947	0 2
4223	156.955	947	0 2
4224	83.309	947	0 2
4225	61.129	947	0 2
4226	186.213	947	none
4227	135.859	947	0 2
4228	73.062	947	0 2
4229	54.210	947	0 2
4230	171.391	947	
4231	94.601	947	0 2
4232	58.499	947	0 2
4233	112.881	947	0 2
4234	112.938	947	0 2
4235	48.566	947	0 2
4236	66.188	947	0 2
4237	114.515	947	0 2
4238	130.381	947	0 2
4239	112.329	947	0 2
4240	127.241	947	0 2
4241	172.079	947	0 2
4242	115.993	947	0 2
4243	175.932	947	0 2
4244	164.398	947	0 2
4245	61.190	947	0 2
4246	57.323	947	0 2
4247	145.604	947	0 2
4248	84.507	947	0 2
4249	66.685	947	0 2
4250	59.251	947	0 2
4251	57.531	947	0 2
4252	90.307	947	0 2
4253	75.188	947	0 2
4254	26.355	947	0 2
4255	70.041	947	0 2
4256	83.096	947	0 2
4257	24.981	947	0 2
4258	52.050	947	0 2
4259	22.534	947	0 2
4260	71.557	947	0 2
4261	77.481	947	0 2
4262	36.840	947	0 2
4263	145.572	947	0 2
4264	52.911	947	0 2
4265	128.328	947	0 2
4266	68.525	947	0 2
4267	133.014	947	0 2
4268	121.287	947	0 2
4269	75.394	947	0 2
4270	90.666	947	0 2
4271	61.416	947	0 2
4272	136.304	947	0 2
4273	68.083	947	0 2
4274	159.520	947	0 2
4275	105.211	947	0 2
4276	99.252	947	0 2
4277	117.262	947	0 2
4278	53.346	947	0 2
4279	105.619	947	0 2
4280	64.808	947	0 2
4281	63.687	947	0 2
4282	27.638	947	0 2
4283	92.929	947	0 2
4284	171.951	947	0 2
4285	175.214	947	0 2
4286	126.274	947	0 2
4287	128.397	947	0 2
4288	90.209	947	0 2
4289	97.471	947	0 2
